entname,unpaidsocialins_so110,unpaidsocialins_so210,unpaidsocialins_so310,unpaidsocialins_so410,unpaidsocialins_so510,updatetime
ab3397f83d3b612d626ab74b8b48635b,0.0,0.0,0.0,0.0,0.0,1498810000000.0
bd0c219b3daf4ecc35e34c32d101b8f2,0.0,0.0,0.0,0.0,0.0,1490770000000.0
13f562ee2a2f11f8a106d53e5f30e561,0.0,0.0,0.0,0.0,0.0,1497240000000.0
9258c93250b273831798a5977964cd96,0.0,0.0,0.0,0.0,0.0,1498720000000.0
2b4cb6921de2284632f6589da082c96b,0.0,0.0,0.0,0.0,0.0,1496220000000.0
5fa8e2447fe5271b03746303f9f8d601,0.0,0.0,0.0,0.0,0.0,1487230000000.0
07fd538711fe0a0afefe3d99ad2d1962,0.0,0.0,0.0,0.0,0.0,1489640000000.0
1db7cbe8f45cda50ce1a9fed5da2b2a3,0.0,0.0,0.0,0.0,0.0,1488870000000.0
c20915f6fb0462f3601e2bdf79f40afe,0.0,0.0,0.0,0.0,0.0,1491100000000.0
1972c7e389861a00237aae527713e0ab,0.0,0.0,0.0,0.0,0.0,1496910000000.0
b45fe91f5d0781889a755353276c8164,0.0,0.0,0.0,0.0,0.0,1496300000000.0
493a8fd72494cec01baa9b90f45dd4d2,0.0,0.0,0.0,0.0,0.0,1496810000000.0
cf474c2f572f545434135f1c6faa660d,0.0,0.0,0.0,0.0,0.0,1497330000000.0
2794c2aca5a685a0d4294a70f1ca240f,0.0,0.0,0.0,0.0,0.0,1493280000000.0
e729183fd42b184d51157b3a2923408b,0.0,0.0,0.0,0.0,0.0,1495520000000.0
f496a2cf048247019ed9be96af67bba6,0.0,0.0,0.0,0.0,0.0,1487640000000.0
0e4658dd7b529ee1f7741a6492804088,0.0,0.0,0.0,0.0,0.0,1490680000000.0
de7400ce73db6c53d6f94b3758ff26a2,0.0,0.0,0.0,0.0,0.0,1495440000000.0
ffe1789dcdf541255f27b9e28862d7a3,0.0,0.0,0.0,0.0,0.0,1492770000000.0
2e0f533ee0c71864eeb612bae835902d,0.0,0.0,0.0,0.0,0.0,1496470000000.0
1ace41eaff51d252735c0147189cc297,0.0,0.0,0.0,0.0,0.0,1494940000000.0
685a4aeee399bad17eebc56d1dde7506,0.0,0.0,0.0,0.0,0.0,1497970000000.0
641e723625f0cd9df3631fc634deeb23,0.0,0.0,0.0,0.0,0.0,1497400000000.0
517eacd1da55da27f9408275de33594f,0.0,0.0,0.0,0.0,0.0,1490000000000.0
365ee081409155f6ab1989accfc4a74c,0.0,0.0,0.0,0.0,0.0,1487840000000.0
205ccd5dcdf3d0b16e64db881b4438e3,0.0,0.0,0.0,0.0,0.0,1493350000000.0
5c2fdf4a2e5356b5839c0ada69d28734,0.0,0.0,0.0,0.0,0.0,1495010000000.0
4047d5388f304afa758a2b1e6bd9e271,0.0,0.0,0.0,0.0,0.0,1498200000000.0
b7a78347aed6e654b5d02bde806dea7e,0.0,0.0,0.0,0.0,0.0,1497420000000.0
1398cfbd3468d7c84e196bfee1bbd641,0.0,0.0,0.0,0.0,0.0,1493010000000.0
1c44d76b09ee570936d665317caa4e7a,0.0,0.0,0.0,0.0,0.0,1496280000000.0
d006c4f021dd45df50eb6a9dce943ede,0.0,0.0,0.0,0.0,0.0,1490660000000.0
f52aee843be1afc7972f15bc568d097e,0.0,0.0,0.0,0.0,0.0,1496800000000.0
19de481128eba5b81cd271a58a51d0ab,0.0,0.0,0.0,0.0,0.0,1498030000000.0
77678691523c509af19fe26ae6e37f12,0.0,0.0,0.0,0.0,0.0,1495690000000.0
45856423d4159faa625c7a7e0e530745,0.0,0.0,0.0,0.0,0.0,1495610000000.0
fd2c92271005bfefbd55f230a77433f2,0.0,0.0,0.0,0.0,0.0,1496110000000.0
0be1d951273b3499e34789970f2afa87,0.0,0.0,0.0,0.0,0.0,1495510000000.0
e61dcdca18320afc6a0a4fbf6b1b8537,0.0,0.0,0.0,0.0,0.0,1492670000000.0
9b70596a1d0a17266cfbfd5d66fccc4a,0.0,0.0,0.0,0.0,0.0,1496890000000.0
9ebfed23abed347a25e9a274a6342a13,0.0,0.0,0.0,0.0,0.0,1498540000000.0
0f27f14f66a50e8448e23405eefd2188,0.0,0.0,0.0,0.0,0.0,1497860000000.0
54b39887afe731585ca6fd18c8bdebdb,0.0,0.0,0.0,0.0,0.0,1495430000000.0
66d8987574cdad54c1e9cd96aff4d43b,0.0,0.0,0.0,0.0,0.0,1495510000000.0
116c473c5a0e9f3e008c7a95f36c83b6,0.0,0.0,0.0,0.0,0.0,1497670000000.0
64110a290a89e007c75344d8cd1a017c,0.0,0.0,0.0,0.0,0.0,1495500000000.0
3284c21170106a798ffc26c51b3f1513,0.0,0.0,0.0,0.0,0.0,1495180000000.0
86ed755444a39c8fcc986cf59407ab91,0.0,0.0,0.0,0.0,0.0,1490510000000.0
f4e220ea03c717e8e4517cc16e4df487,0.0,0.0,0.0,0.0,0.0,1498180000000.0
344d6e97d54abb1746ace01c9b2131cc,0.0,0.0,0.0,0.0,0.0,1494760000000.0
de437bcea72f16e82d2cf7e968afda43,0.0,0.0,0.0,0.0,0.0,1493190000000.0
77f8a753b809c54a0ce3bcfceef66540,0.0,0.0,0.0,0.0,0.0,1496240000000.0
bba35be34f3a9f7126b46f8c12db0ad7,0.0,0.0,0.0,0.0,0.0,1495160000000.0
1cfc0e1dc296c5019c89311974d62874,0.0,0.0,0.0,0.0,0.0,1492760000000.0
263ce407843a23c6c64e29a226a31a1c,0.0,0.0,0.0,0.0,0.0,1496290000000.0
38f88351105c1f95f33b930e7a8ffe1e,0.0,0.0,0.0,0.0,0.0,1490940000000.0
e5f018a7d1953265c845ad312b62737b,0.0,0.0,0.0,0.0,0.0,1494830000000.0
482fd03acbd1deebd7717198fa6dc361,0.0,0.0,0.0,0.0,0.0,1495440000000.0
e9abd478fdea27a4758bbbc94e7b3ca5,0.0,0.0,0.0,0.0,0.0,1487300000000.0
fdd8a6daa128dc1629845f091622fd09,0.0,0.0,0.0,0.0,0.0,1497400000000.0
e3e6d58128b515f7b4573c96617e2fed,0.0,0.0,0.0,0.0,0.0,1492070000000.0
e75c33d0421eddf1ddf18939a2c2cffa,0.0,0.0,0.0,0.0,0.0,1493950000000.0
2550594bc42d5982e074d6a487d60611,0.0,0.0,0.0,0.0,0.0,1494390000000.0
07b68f39e72905532ff84d664352a36c,0.0,0.0,0.0,0.0,0.0,1492660000000.0
e9694a271b9489c2cbc6fd6aab0999c6,0.0,0.0,0.0,0.0,0.0,1489480000000.0
218a9748626054c1e46349f79056a4fc,0.0,0.0,0.0,0.0,0.0,1496280000000.0
1d9a4ceba850ac678618a919a3ee59b4,0.0,0.0,0.0,0.0,0.0,1497670000000.0
6fc11a748e5d33387d983a0053a586ff,0.0,0.0,0.0,0.0,0.0,1497600000000.0
3b628ea4852d02347b1bb3629350b33a,0.0,0.0,0.0,0.0,0.0,1493170000000.0
4ec74d86d9e62f4ed1e76ba279c42e21,0.0,0.0,0.0,0.0,0.0,1497170000000.0
ded0d727b37d5ffaeea4f0cae137dc05,0.0,0.0,0.0,0.0,0.0,1497320000000.0
2365f149d8d178184e4be94997da89e3,0.0,0.0,0.0,0.0,0.0,1495720000000.0
f493a9ee21da7c2fdc230c8455319c2d,0.0,0.0,0.0,0.0,0.0,1486470000000.0
91fdf2f791b3af582316020eb1e52a7c,0.0,0.0,0.0,0.0,0.0,1493370000000.0
6b07126f91e5b2d084f886635dd89529,0.0,0.0,0.0,0.0,0.0,1498700000000.0
ab41d4d4d0a5521fc7beed3ca87aabc2,0.0,0.0,0.0,0.0,0.0,1498100000000.0
a9e8132520f5de7b620490b6543f8b2f,0.0,0.0,0.0,0.0,0.0,1496980000000.0
90c34ea3219c3ee7009249e7fcd031e2,0.0,0.0,0.0,0.0,0.0,1495180000000.0
9e971af465108fd0c62996329284c77b,0.0,0.0,0.0,0.0,0.0,1495270000000.0
6e90abf84b3c2f7cee5be47b17fc09cd,0.0,0.0,0.0,0.0,0.0,1495160000000.0
e398842efe43299cbfb6c7b5ababcddf,0.0,0.0,0.0,0.0,0.0,1497500000000.0
d70058df499f19e38069191ce844f85f,0.0,0.0,0.0,0.0,0.0,1493790000000.0
c62a93f764cadb23847155b5270bd49d,0.0,0.0,0.0,0.0,0.0,1496970000000.0
27e2d344611268b974661015875e3912,0.0,0.0,0.0,0.0,0.0,1495690000000.0
d4098d4cdbbb0997c0046f59c19b6d2c,0.0,0.0,0.0,0.0,0.0,1497860000000.0
de8bc51a7f62b62096777e1d394d7d3f,0.0,0.0,0.0,0.0,0.0,1496370000000.0
0697876ac6561384a0975e173adab089,0.0,0.0,0.0,0.0,0.0,1493970000000.0
ce45d74481685087f2c10c999aafaaab,0.0,0.0,0.0,0.0,0.0,1493770000000.0
246d247afc4b3f55948b1849390cd6c9,0.0,0.0,0.0,0.0,0.0,1495420000000.0
fec95dba772918669f1021aa7042f3ba,0.0,0.0,0.0,0.0,0.0,1496300000000.0
d0c84b11a7b56294e242140475976a21,0.0,0.0,0.0,0.0,0.0,1495590000000.0
621d9dd76001ac754991e49a65a7db47,0.0,0.0,0.0,0.0,0.0,1495420000000.0
81c4eb5f128eebb00ffa922630318b29,0.0,0.0,0.0,0.0,0.0,1489060000000.0
eb9be1266496e10705034ff9d1a508be,0.0,0.0,0.0,0.0,0.0,1492940000000.0
de7155f2a87e4dfa2c87423ee51b56cf,0.0,0.0,0.0,0.0,0.0,1498800000000.0
c4908089c09a4c3a3e3bf7d239294cd1,0.0,0.0,0.0,0.0,0.0,1493190000000.0
d11c827c97670a8d7e73eb0f6acf2eb6,0.0,0.0,0.0,0.0,0.0,1495880000000.0
34ac0f62a3b11fc2051770188a62df71,0.0,0.0,0.0,0.0,0.0,1496730000000.0
46fc9c4dc49aa4db636fa61459fd1817,0.0,0.0,0.0,0.0,0.0,1497250000000.0
ef5276be8f2ea7f0d3b7915938aa44ec,0.0,0.0,0.0,0.0,0.0,1496990000000.0
820e650e9f3b7c71ec48d3df7f6ecea7,0.0,0.0,0.0,0.0,0.0,1491720000000.0
5bc7506af4b0c5ed69bf9c9ba2ace536,0.0,0.0,0.0,0.0,0.0,1498190000000.0
9ea5ff7c6be8f39b69bffb4eb48e2d14,0.0,0.0,0.0,0.0,0.0,1495160000000.0
734ceef173cb084c4d6d9575a1c1a09a,0.0,0.0,0.0,0.0,0.0,1496730000000.0
5ee01c0d701da9fec48e3798c849caf8,0.0,0.0,0.0,0.0,0.0,1491900000000.0
b1b9901d20a1e6c47053bfb28d63592e,0.0,0.0,0.0,0.0,0.0,1495620000000.0
b03653c5ac45faf0bc120eafcc7f556b,0.0,0.0,0.0,0.0,0.0,1497760000000.0
00d95200811f2ded1c2746ed31825cb6,0.0,0.0,0.0,0.0,0.0,1497270000000.0
ebb3bed8106898a6709b7ec872b91f68,0.0,0.0,0.0,0.0,0.0,1495000000000.0
479bdc727bc7dca8c8f04d2396c2e1c5,0.0,0.0,0.0,0.0,0.0,1493820000000.0
bf5e49092d664b339ce7e21da3213b08,0.0,0.0,0.0,0.0,0.0,1498110000000.0
12f40f534bed458871c6fd212c8e7dcb,0.0,0.0,0.0,0.0,0.0,1495070000000.0
6bff05cc65cc8ec4929e67b78e0d6a15,0.0,0.0,0.0,0.0,0.0,1488180000000.0
3460c435b2d047666bffb137ab607eb8,0.0,0.0,0.0,0.0,0.0,1495070000000.0
aa995d28db8d8c37cfa60b5b3657c249,0.0,0.0,0.0,0.0,0.0,1498800000000.0
a9ffb48ab6b39c6ef0885328dad9d32d,0.0,0.0,0.0,0.0,0.0,1490940000000.0
0cc8eed6eb535e5ac252e55e602c0d00,0.0,0.0,0.0,0.0,0.0,1496970000000.0
60f1eaa298f5d85c1d1f16a6b67727c3,0.0,0.0,0.0,0.0,0.0,1489110000000.0
04e39940964518c3aba1a68b363a40aa,0.0,0.0,0.0,0.0,0.0,1486470000000.0
fd5844e70d13c6b7811df5ccf2ad38c9,0.0,0.0,0.0,0.0,0.0,1496830000000.0
f5855fa48934a651201b9939f5807237,0.0,0.0,0.0,0.0,0.0,1496990000000.0
ed998cc47b9d8dbc577e1393d10048ff,0.0,0.0,0.0,0.0,0.0,1498290000000.0
b40b328e87e583d417969295b05a2132,0.0,0.0,0.0,0.0,0.0,1487210000000.0
abb34f6b77a2a2b22d26d7fc538656dd,0.0,0.0,0.0,0.0,0.0,1496820000000.0
fb521da5659665442415d36238e20a30,0.0,0.0,0.0,0.0,0.0,1498440000000.0
47c18f183ebdfd3644d765f22cbdd97c,0.0,0.0,0.0,0.0,0.0,1496810000000.0
f4b057bd08650a45e50e0259b74eca4d,0.0,0.0,0.0,0.0,0.0,1498720000000.0
a76661f7f63fbb647be93618db340e83,0.0,0.0,0.0,0.0,0.0,1491030000000.0
512f1b12350e9cd0837e38eee3f57182,0.0,0.0,0.0,0.0,0.0,1497260000000.0
11320553dcc5bbd5ee9d6884c37c187b,0.0,0.0,0.0,0.0,0.0,1491280000000.0
187aae1de80dd06d68cffce8b3616e39,0.0,0.0,0.0,0.0,0.0,1495420000000.0
2f5198e36cf69ecf315811dd82ba633f,0.0,0.0,0.0,0.0,0.0,1494830000000.0
83a899072046389afbc672ffe875f315,0.0,0.0,0.0,0.0,0.0,1488940000000.0
f2425523a179ce3d1d4da4001b6549cd,0.0,0.0,0.0,0.0,0.0,1487750000000.0
484d3ba18b2fcdd88d36669f860c65b1,0.0,0.0,0.0,0.0,0.0,1496640000000.0
ca2769a9ece7193265d1860affc5081e,0.0,0.0,0.0,0.0,0.0,1498020000000.0
f4ea1731c30e49c67a950be053dfdc5c,0.0,0.0,0.0,0.0,0.0,1494900000000.0
3db513661e23743e2e1b616ecf8eca09,0.0,0.0,0.0,0.0,0.0,1490860000000.0
8ae0d4e4c9972c5b3953fb2fdb9c91e0,0.0,0.0,0.0,0.0,0.0,1487840000000.0
ed91dd51db915b42a6942b1c82a2a5d1,0.0,0.0,0.0,0.0,0.0,1498640000000.0
88d37af58d7d10d3621a850daff97d97,0.0,0.0,0.0,0.0,0.0,1498110000000.0
5d43d73db797e7e232c588d432412a71,0.0,0.0,0.0,0.0,0.0,1498060000000.0
495ffad6d535bdf903fea8239a52dcd1,0.0,0.0,0.0,0.0,0.0,1498010000000.0
c709dbab78629935d0f5f3281f3fdddb,0.0,0.0,0.0,0.0,0.0,1495090000000.0
ea7fc34d78ace85e7b979db8bab88b06,0.0,0.0,0.0,0.0,0.0,1490070000000.0
971cf6f20370b283492a1cee5ca607ba,0.0,0.0,0.0,0.0,0.0,1496300000000.0
a7b359f18bec73f77eb39ba220a6e5ff,0.0,0.0,0.0,0.0,0.0,1496390000000.0
3d5f3334009946a276fdaa6a3b5a494b,0.0,0.0,0.0,0.0,0.0,1498100000000.0
0cab2449fcbef7cf29f895c80bc24a0d,0.0,0.0,0.0,0.0,0.0,1498700000000.0
ca4bf6cbade8d56044632c5ba2984f76,0.0,0.0,0.0,0.0,0.0,1498030000000.0
c50512a60b38ad10ca39f75f3e060b9b,0.0,0.0,0.0,0.0,0.0,1490670000000.0
c8350dbdde13293775bf988bb2891bc2,0.0,0.0,0.0,0.0,0.0,1487300000000.0
f565039d3ecfef9f537bf9dbd41abe92,0.0,0.0,0.0,0.0,0.0,1498800000000.0
c71a42001cfe8b7563ec74289a8a5f45,0.0,0.0,0.0,0.0,0.0,1492590000000.0
37b4479fd375593307fd6d8316635d8c,0.0,0.0,0.0,0.0,0.0,1497490000000.0
00b9fd6a216c63d4fdb05323ad55af62,0.0,0.0,0.0,0.0,0.0,1498020000000.0
8f7cc49a444008900da51f933629d4c8,0.0,0.0,0.0,0.0,0.0,1489640000000.0
cb01eaaddb10db1a283e7206bcc2541a,0.0,0.0,0.0,0.0,0.0,1498840000000.0
956ffa97f0ed84ef4dab07ec44e29127,0.0,0.0,0.0,0.0,0.0,1498720000000.0
5e080ee5139d6467ea58f0635234ea44,0.0,0.0,0.0,0.0,0.0,1490260000000.0
9b0383840e340d5bd696fbbf461ff2a8,0.0,0.0,0.0,0.0,0.0,1490160000000.0
2a4457dae6f15c9cebf17e627122e39a,0.0,0.0,0.0,0.0,0.0,1490340000000.0
b8063515a1ad63ad6617253fb760c195,0.0,0.0,0.0,0.0,0.0,1494900000000.0
377b1b3c78e86375433a377d278a6db8,0.0,0.0,0.0,0.0,0.0,1496900000000.0
a569a404cd5a43e69c0e7293dbfe48ad,0.0,0.0,0.0,0.0,0.0,1491960000000.0
4e87ef827e1196ea65b2ce6d1fa58f0f,0.0,0.0,0.0,0.0,0.0,1495510000000.0
efc59039d09283a10bad25f6807569b0,0.0,0.0,0.0,0.0,0.0,1490350000000.0
e5c4d371cbe6ad935ddf0c82e48e37d1,0.0,0.0,0.0,0.0,0.0,1495520000000.0
0e98a93a15f1efb1ff77fa1335d1f7e8,0.0,0.0,0.0,0.0,0.0,1493020000000.0
a0204be832052a578ee16c19fc34b698,0.0,0.0,0.0,0.0,0.0,1498180000000.0
0fd5eb4b372afa907f254611aeec8e75,0.0,0.0,0.0,0.0,0.0,1496990000000.0
05a976cff2e098d0e13e4d697ae005b9,0.0,0.0,0.0,0.0,0.0,1497080000000.0
cc59cdf3b46c4afd7acbad6636fd585d,0.0,0.0,0.0,0.0,0.0,1489990000000.0
2091278c42f294ea6cc42c1fa0d31814,0.0,0.0,0.0,0.0,0.0,1490080000000.0
c52fedc8e61e598606b89c3f08f1ea13,0.0,0.0,0.0,0.0,0.0,1497840000000.0
bda6bbe2eaf494e2951c342099238f49,0.0,0.0,0.0,0.0,0.0,1495170000000.0
28e5a82215f80c813cd6d75ff416b039,0.0,0.0,0.0,0.0,0.0,1495680000000.0
e3beeb08545b499e969255ca2ef6f207,0.0,0.0,0.0,0.0,0.0,1498140000000.0
52c8b8dc97e9c552449773c9ebd9a386,0.0,0.0,0.0,0.0,0.0,1490230000000.0
29700239148bddf3555177f98748e5f3,0.0,0.0,0.0,0.0,0.0,1495080000000.0
87089f4d745d78138375b9caf62e8019,0.0,0.0,0.0,0.0,0.0,1495440000000.0
2024bb802bf288c3109c03d765fac269,0.0,0.0,0.0,0.0,0.0,1498730000000.0
5206c854a297fe395c480e3dfb38a1ad,0.0,0.0,0.0,0.0,0.0,1496390000000.0
3d2c05a3e105e018f21ed4363f030f2e,0.0,0.0,0.0,0.0,0.0,1497570000000.0
aace867895cce4405030077886632bab,0.0,0.0,0.0,0.0,0.0,1495610000000.0
e6d19030db947f068f606b3daf79dbe7,0.0,0.0,0.0,0.0,0.0,1494560000000.0
49da85fbdbd48ff3667f8757e234b740,0.0,0.0,0.0,0.0,0.0,1491010000000.0
a4eeb43af809c3c440a977eeb33bf7bd,0.0,0.0,0.0,0.0,0.0,1493780000000.0
aba1c103e058e8c207a8c07da625fff1,0.0,0.0,0.0,0.0,0.0,1493000000000.0
d99aebcc6e5ca4f3e5770bcf9b505f00,0.0,0.0,0.0,0.0,0.0,1497850000000.0
997d0ef5dbf2e5a256fc3d64aeeb18d6,0.0,0.0,0.0,0.0,0.0,1491030000000.0
7fb74861ceb980cf6edf5aff933c7640,0.0,0.0,0.0,0.0,0.0,1488440000000.0
683413ca2c59e347e5cb13084967c1dd,0.0,0.0,0.0,0.0,0.0,1488420000000.0
b74ac5d663603fdf147e5bc6884af934,0.0,0.0,0.0,0.0,0.0,1490080000000.0
c4dd4be923f72ca3c7c4e51db16da3e4,0.0,0.0,0.0,0.0,0.0,1497590000000.0
4479c7268e4b808609f5e47f473244f6,0.0,0.0,0.0,0.0,0.0,1490410000000.0
14ba0608f6a0ce93d4ec6af54f9c3cef,0.0,0.0,0.0,0.0,0.0,1496720000000.0
3419adad1883696fcefa641174830b20,0.0,0.0,0.0,0.0,0.0,1497490000000.0
d7961281d702e6028e0dbd8220197c67,0.0,0.0,0.0,0.0,0.0,1488440000000.0
9f404205fe19f3c18a4547e7409c1bb2,0.0,0.0,0.0,0.0,0.0,1489720000000.0
d284d9240ac82f280a498351c2040b4a,0.0,0.0,0.0,0.0,0.0,1495870000000.0
c33d656f68f3d5e85649c71c8be3c637,0.0,0.0,0.0,0.0,0.0,1490080000000.0
32da3f7909af7592ef049d09cd1bdfd9,0.0,0.0,0.0,0.0,0.0,1497860000000.0
48706301e454d696a50445341eab64ac,0.0,0.0,0.0,0.0,0.0,1496370000000.0
e941c4ea3a994988feeffe2d09bb55d7,0.0,0.0,0.0,0.0,0.0,1490250000000.0
dbde7fa55f07de94e760b6ed9b67ab90,0.0,0.0,0.0,0.0,0.0,1495170000000.0
18559352ba16e8964cee1afbdddf64f0,0.0,0.0,0.0,0.0,0.0,1497760000000.0
a1bc0e7ed5245c6880b352a751fc94d5,0.0,0.0,0.0,0.0,0.0,1496120000000.0
cad5e67d5bbea555767e5b8a6773a179,0.0,0.0,0.0,0.0,0.0,1491110000000.0
8a1bced6f1fccff2b91f6ed9b2d6e692,0.0,0.0,0.0,0.0,0.0,1497760000000.0
952687730e286b8e6ff8863e36039c46,0.0,0.0,0.0,0.0,0.0,1497850000000.0
3bbbb0b042dd0cc50f1e7c96a90d2f53,0.0,0.0,0.0,0.0,0.0,1498010000000.0
20e55c42e04f65800b1c5659fb46f583,0.0,0.0,0.0,0.0,0.0,1491890000000.0
e2112670131f3cbcbf637324901dbefe,0.0,0.0,0.0,0.0,0.0,1494060000000.0
8006e4a2645158c9cb904709bf39abef,0.0,0.0,0.0,0.0,0.0,1495710000000.0
5245dfd20700ec80c5072d23e1f033cc,0.0,0.0,0.0,0.0,0.0,1492830000000.0
9d85fa16d4510cec84ff81b1e53e3a7b,0.0,0.0,0.0,0.0,0.0,1490400000000.0
d1c8a2bb171033599a96699d7a9dea57,0.0,0.0,0.0,0.0,0.0,1495020000000.0
986121d817b7d97240efbfe5a1aa0569,0.0,0.0,0.0,0.0,0.0,1496900000000.0
c611b700e772e768f546933f88a67756,0.0,0.0,0.0,0.0,0.0,1495080000000.0
73736461c659585fb203c495b52446e0,0.0,0.0,0.0,0.0,0.0,1498090000000.0
33946d8d97eda3f7669df22eed0120b0,0.0,0.0,0.0,0.0,0.0,1498010000000.0
14aa56b35365108abaaeb6a901cdfc43,0.0,0.0,0.0,0.0,0.0,1495420000000.0
5182fda123a0a61fcfbbbc835ff43ed7,0.0,0.0,0.0,0.0,0.0,1492070000000.0
60b87b66dbdde9f64d33ae00a9d5d069,0.0,0.0,0.0,0.0,0.0,1492570000000.0
b1bc5d819e43a0200b538f0ec94f14ea,0.0,0.0,0.0,0.0,0.0,1493780000000.0
1e722d753633918cc52a9b9904d3c5e2,0.0,0.0,0.0,0.0,0.0,1496890000000.0
06dba90a7876c38a5e84fd1179c64bc7,0.0,0.0,0.0,0.0,0.0,1490600000000.0
08313e146bad1e7448edaa737558ba3a,0.0,0.0,0.0,0.0,0.0,1492050000000.0
5642dc135ad2e1be0ea381c48c58d3ba,0.0,0.0,0.0,0.0,0.0,1490160000000.0
4e7663658a5dc7486a68407e80f65e00,0.0,0.0,0.0,0.0,0.0,1493720000000.0
e1aef82f064ff6ed1bdc7b1c1546172c,0.0,0.0,0.0,0.0,0.0,1497080000000.0
400d5423f51d95dd9f9c92a13ce258c5,0.0,0.0,0.0,0.0,0.0,1494400000000.0
90aa1b04d83596a636c76c18f1a24f6b,0.0,0.0,0.0,0.0,0.0,1498440000000.0
fadcf5630de4490a505f7d89882376c8,0.0,0.0,0.0,0.0,0.0,1487220000000.0
80ee575887d4050bbe2c745ee9ed3f3f,0.0,0.0,0.0,0.0,0.0,1495860000000.0
b7302984ead46e9accc590418fd09a27,0.0,0.0,0.0,0.0,0.0,1489390000000.0
8610d05d64a4c9a0255e384a984d982e,0.0,0.0,0.0,0.0,0.0,1490230000000.0
ee2281730172f38de116880e473e88b0,0.0,0.0,0.0,0.0,0.0,1493100000000.0
38ae422e74a3265b31a80f3a5c8c2cdb,0.0,0.0,0.0,0.0,0.0,1492740000000.0
91935c53ce5002f66b3cfac617373b0b,0.0,0.0,0.0,0.0,0.0,1491880000000.0
7f69c284e692245841c95ea352b2a58b,0.0,0.0,0.0,0.0,0.0,1497940000000.0
0e4ba8245b1c9a41f60a446ddb0740ad,0.0,0.0,0.0,0.0,0.0,1498700000000.0
86ae20a733cad50ce396544fb8c534eb,0.0,0.0,0.0,0.0,0.0,1497600000000.0
19c93331a90009828962d8e263f09651,0.0,0.0,0.0,0.0,0.0,1490680000000.0
b513ef363eba48fcbca58b5353920e7e,0.0,0.0,0.0,0.0,0.0,1490250000000.0
e0a85eae33959ce1f70157ad05008781,0.0,0.0,0.0,0.0,0.0,1496820000000.0
e9e856529bd7d8a7d0259e484c93057e,0.0,0.0,0.0,0.0,0.0,1495170000000.0
e3b458e0e703fe90beedf99fe9dee6b8,0.0,0.0,0.0,0.0,0.0,1496830000000.0
32b02b03c8322b7e2ed7f13062568e23,0.0,0.0,0.0,0.0,0.0,1487650000000.0
e7237e3958641cb5dad07636249ce6ae,0.0,0.0,0.0,0.0,0.0,1498220000000.0
211c69a48fac7dfca3dcfb5452a10ae6,0.0,0.0,0.0,0.0,0.0,1493340000000.0
94214b8dff3e0ff5f02881ea6d1972a5,0.0,0.0,0.0,0.0,0.0,1495620000000.0
71c1c3555f8df9d1faf53c684c60fec5,0.0,0.0,0.0,0.0,0.0,1492580000000.0
63eca23fe1fa24db44e6c70ae3b74d3a,0.0,0.0,0.0,0.0,0.0,1497420000000.0
7bed760c310a42f68c08a8685ed03c55,0.0,0.0,0.0,0.0,0.0,1497240000000.0
57e41207ac596584e1ff1d7c927e5e51,0.0,0.0,0.0,0.0,0.0,1498400000000.0
16e1671f434678273f1edb6102e0e140,0.0,0.0,0.0,0.0,0.0,1497510000000.0
9db7ac2fa7a05bb2f2b6900ae1cdf24b,0.0,0.0,0.0,0.0,0.0,1495600000000.0
1ab92efcd5a920b3d24dfccdde17e962,0.0,0.0,0.0,0.0,0.0,1494390000000.0
f8f0eec0b30b9df8041eb153191eb22f,0.0,0.0,0.0,0.0,0.0,1498030000000.0
82b5809f83208c0038aa769ae86c990b,0.0,0.0,0.0,0.0,0.0,1490600000000.0
3446cc358575a7616a97fde62787b9ea,0.0,0.0,0.0,0.0,0.0,1489740000000.0
c1c25d3c21cf6d975b608c5c98650f9a,0.0,0.0,0.0,0.0,0.0,1494920000000.0
b13f8f71c4d5e6a30b13eb62f0a659fe,0.0,0.0,0.0,0.0,0.0,1490580000000.0
ffd5095a2cce425845001389ad062589,0.0,0.0,0.0,0.0,0.0,1498720000000.0
8096d58cb6f65fe009721b97b0606090,0.0,0.0,0.0,0.0,0.0,1497330000000.0
4a54e9f22246a4b2340ce13206adbe3d,0.0,0.0,0.0,0.0,0.0,1493190000000.0
9472359088014fb81dad2a049bf6683b,0.0,0.0,0.0,0.0,0.0,1490250000000.0
c7c5e658d0d3140c098041b84089ca72,0.0,0.0,0.0,0.0,0.0,1489490000000.0
b08d7b7bbb413c5f80efc30e0cd549cf,0.0,0.0,0.0,0.0,0.0,1487920000000.0
810be197716d4f0a79a2e7f19915da56,0.0,0.0,0.0,0.0,0.0,1495090000000.0
066f27a9c36e1de00e3d292ba0e7f945,0.0,0.0,0.0,0.0,0.0,1493780000000.0
e41d86679a783a3b70d124268d71a57a,0.0,0.0,0.0,0.0,0.0,1492060000000.0
e7277bba11a4a688b128b47e2a1065c5,0.0,0.0,0.0,0.0,0.0,1490180000000.0
6f7a79ec908650625f4d8a2637fd4ca6,0.0,0.0,0.0,0.0,0.0,1495690000000.0
0e9cf3bd43dbac64fd6c0e2da3012cfc,0.0,0.0,0.0,0.0,0.0,1496820000000.0
20cebb5ca183e8dcc844598813b351b9,0.0,0.0,0.0,0.0,0.0,1486470000000.0
bb6380d3fca8e3a51afe1520af1f7453,0.0,0.0,0.0,0.0,0.0,1493190000000.0
