entname,credit_grade
61c04e977f8c99f9437202be242ce875,N
348ef936bdcb22200d0dee8bb43d0f1f,N
73633d966e8086e1529e97c9812bbc73,N
4bb0e19398e392b0b8202917527dadf9,N
8e7c095fb4e7425007b30e05caaac7cf,N
f67d0622544fcd2e5c6080b39051b7cd,N
837910e807b92b7fc02bca72cb182000,N
0bb632044780378f0bf72e33f846bcdd,N
35ba842e1f00de46e632538fd16b4048,N
0301b6d6eb6e5b55593114b1b561af49,N
47d2e2fd839b98582eb460200ff6e20e,N
964e356b8fa676142694dc46a8164eb7,N
6d2e6d0f82280cd48e965c3d9a59466a,N
20144f3b4fb1a116709a21d9236507e6,N
a505f6279684be2298252a38d7f71672,N
5b486a42a5ff6a7b0d64d56982a8e228,N
585276a7d762f587f398c29f1faf79b1,N
35d8cc3c7b08648fbd814fb8824f5cf3,N
98c3c0765a40af68df41949bba7bcc94,N
022c23ea1f93cbc3d66f04a48efcf8ef,N
93f0f6e4ae65ccc17759ce2101239a76,N
5d39551e6aeaed554cd2a8d91832a7b2,N
2acc77024b33cc2dadf1908b97b5910a,N
da820b33cd198778949b2addd7530ee6,N
5699264c5e77cfb5dececdd82c6cf948,N
770530260ef0cc4cc129bf38fcce622a,N
3fb44875b0961f87652f42144afc315a,N
0d11d8ddbf800bc26c6c55fb27ff83e9,N
af16eabfd326596d37d0d12e2a870a9c,N
9280a323959e3775714ef7dd4f6bba22,N
1196591ebe2e45e688d37a368f32b48b,N
517c1e067d8350b32005bf955a250e20,N
efc9d79c635dc679c4a56a751c9a15e1,N
4d50761f0916af2f77edd5164a5699d0,N
c27f8ab5c15d87494ed9be69b976a79e,N
8dd942f86dd2838b1a7ab4ff6d477915,N
b390fec8584ca239e7f9ddd34746ded5,N
2f323a9add7f3d23aef088d13a820182,N
380638636949a6229b5502a4a87d1147,N
64ef4b7d3b58decd997b5bb821747ce5,N
16bc2b1dc7d45ea8d953fce4b2a5dce2,N
02038dc0698d34ffc9965757c2589848,N
a7d48eb502332c227ebe29516fb76a8f,N
749951146cfe8352670d7fc9353306da,N
aac1f6ffd4bb0c8a84a26b3c5fc5cdeb,N
94eed2b048ff6c5c51efa6de1913cee3,N
256ce6a8fdfc6e2e592d62fbaac9c780,N
2012fa04a9a5063448af4629996a68d0,N
317c7fce07287384427f2a6f7944eb9a,N
79e66a6cfc89ccae968894061243241d,N
a2281080b6f7f9ae13cacdcf363d1fdb,N
2e70777f108b29cd582ef0a161baf8dd,N
5fdc78741299cc7326bf4dea527b5ec4,N
aaccf231a8051cfcfef742084d5809a4,N
6f41c2ac63c08ba493472de0f68d6e1a,N
96daa245199fafd6ebf8f7b8bf44823c,N
def2f40412710ce70f9b54ca8f7145f9,N
087a6594a0adee521521eaa0dacaaac1,N
5070b92293c96275b2fafccb099c308c,N
bd046c7dd1002e27582f765ed818229a,N
bc68fb5c5fc5e9988c1d56e2d7b87072,N
ea80c14d533b36155090dbf9b2863110,N
d04749d61b54ad6eadeb383b745c520d,N
9a805ffe3853c9ea911eb196a27b442b,N
c1aa8a2bb0b2b32439955acd014a6d33,N
63fc5d086ea11c60bb797d8a7c0220e8,N
4d9852ebb5f7d33864e658da81446b0c,N
9bd509a24757b3e345ccb0258e694d92,N
9625875edf2825c0f1b39abf46a21726,N
f4c4d443ce1cf5c3334ede8d9240a224,N
a7b8780b65b34e4df58e2f285209c50e,N
c53e2c201745bcd8b34ba34cc69538b0,N
1aba340943029177a219bd667db73a4a,N
6a3334d58790eab7909b33d9a9de302a,N
d7fd39c47cd622b8c53ac876f4a3e4bf,N
78ef8ce14d22951828fb54ad5faa58d5,N
199c1d5feed26f375904ceac82de826f,N
f2cc202ff81d8906e8aca7cff5f39e49,N
b044730dec6baee4930982ff83a19c21,N
e106fcbcfabb543279547ee175593e66,N
779ef11adab63c559b6bc34b32c6a93c,N
559bf90afc223c3ef488ad580e2b5009,N
a7e45bf171a31b3c04c231058496c733,N
f3206d80a7b1a4ac24fe5473ed54e3bb,N
f2a2852f5bfed315665e6398d8789900,N
4eaf41c7702ecfb2f9e4bdb9a33ee6bb,N
6bfc35bf1a28f645af0844bfe094b665,N
aab21d6d8c662d9046f178aea0770891,N
869f992d11405a9d84f1cd6fd2213dc6,N
34b94c2f24409f2cd431d50740363ced,N
cb4532276c45484c73e7d1a59e479fa9,N
c818713ab8b3cc0e250490edc6f35394,N
84b864ca5d05fe465404fcdae1ce85bc,N
7bc6bc28575916e66d9fd4dd066ec031,N
c3d2614b693326eb837387a4a70f557d,N
38c4f3087acef364483181c91a12d450,N
bd301a11478b49d2cbff5420317e5b64,N
a2a76058cfef9b32dfa51569e73054c9,N
7c640240fead569e3b675099ebdd43e4,N
60f4c1201a94c2113e2e8b0b2464325c,N
03507b43f24e3bd665faa9046dd9efb7,N
838fea485b30e14d34ce112d104f176b,N
9f63ec14ef605681742d060b8996e388,N
6061164babf895fac90540dbd450e5c3,N
65f79708b899e4f558c2f0506897f453,N
80e9ebaa81eff5510109bc78b2c19d0d,N
155b6f53af6826f695f2cef382014aea,N
b65ba98fbe9f2dc8dbe9469be4ee12f5,N
035ef3f0865f96c452b05778ab489d48,N
18ca694fc8f1b569dff8e5bdce5ed84b,N
ce56afd8b4b02f5b10fcc62b3dbe00df,N
97245afcead89bd93f78839d6b5a6aed,N
91426b453a939b88b0d2cfc451b02f71,N
cedb7eee8e081c136d0d9c714868a45d,N
7b80dc41790e8b8bca69f35bfad70c82,N
1ab45023de0b99ee1481acda8797dbb6,N
cfa65a1084a253ba0ce45f7f50d17ee8,N
6648352957ec017fa98dc3864cc1f1ea,N
e34ae134b4e68311397c0692bf8cd2d5,N
403b7ad45f15a6bf782ebab757559141,N
2f5ecad84ac9fa68f85ac4bd4e722240,N
99f1b0f447b221310148dd6635ba0f12,N
27d5984f6e71c618cc729441d084d2ef,N
983240291aa0692470fda7d55a33cb1f,N
a740506aa38ceff94d8f3765ebf5d530,N
5dc41a59d090a0e736aa6b85d2c18b16,N
fc603e2289c879dee323762dc6d9f3d2,N
952c9b26037a71dd009141534a0a6da6,N
205bb64663a4e4d4bbb0bf89088c8ad8,N
e71d1c971f8f8431f7efe1d37454c1d6,N
8110a8edbca2bd80fea4a3c7eb55622b,N
205aa909733067a8840bb7c6d9bd6999,N
871c40ff483cb80d082dd7f311ba9d63,N
bc58eb1ce7959ce1dd4b2cac4fef3c3c,N
f23c7160fe22eb1086da26d9e64720b2,N
8ce0342e1c08cd7d1d8537123144be84,N
713956aeaa95ca41ef67eda246d75539,N
1ffd394bfda5e6edc17f9d10128497e9,N
1e124d6a131c216392a380a0c22c36a0,N
aae7ea226c0ace6053f783c15f0f31c6,N
c32dd4596e2e29ff47be719082e52cd5,N
ebd5689824095af184063e7cd819707d,N
ae95c2b2c33759e06a520af4052a75b8,N
1d53440ea309d961cc1ebd4abf948c70,N
c6c129c84fa23eae5b2c67376ef12da4,N
3a117afa5d89aeb2d057d08bc768aacf,N
28258a556e3a7699507e79b917654f9e,N
1dda248d9b4486b53ca679dcc9a2fd15,N
b19db9bb4a06da65b89a5ec80e18b2a7,N
4d9b7613e9891184a21d521cb536d1c9,N
f03c87f32508f4db2734284549f5d389,N
e0305525e7252d3ebd9a445db1f16dee,N
38c707ac1f7ad2a007bc71a678c4ade7,N
ea7297eada9aa6d52e8808c2d6121278,N
788b79b039d3f3dc5bba112cf301273e,N
9048de64efa6dbf681f22a49947d451a,N
ac1cf89dd44b04699d21f7092341c54b,N
23ed4edbfed6c183085b93963c083809,N
06858442c39fcee59ecc286f0e38f503,N
5cf08ab2bad4d32842920eaccf69ec30,N
1e25e287000cbc0e88e0f58d2918f82a,N
f43ad26a2791807117fa1d7363fc14a4,N
39b3a2eaba44340359df261c496587e1,N
e53ab45cc0c85eece8b95671feda08be,N
1fd9baf50bbe4c84b041a7d138cea5d6,N
0b5f309157f7acf96d8c145d9105b4fc,N
ce31f4544755134776c58e803982c97e,N
9b31c29917162435233ab54d9c81caa8,N
546ac1a517559e7a469b6807ee8f01e6,N
3d8be9505e64ca4196667ffa44da76ec,N
cb0c7b8f6463ff913a78b7c13a534436,N
abff288b79c4eedc00380bd875ee8da1,N
ccd4eef9c4120ad48913ff965a3b58b2,N
7b852d840c4013ee91fb73098c3703ab,N
27a322c075e0ecafd7a13e567d51c45e,N
1f1eb602ce6f4a5868ee52b34f0515cf,N
c85151f67c3e6ea03e6842822df14302,N
f4094e57f8ec22a22f50ffaf1d5221d7,N
e308035dd4256a3421f2d211526f9491,N
ffe243e4d55ea79d9cfdfebcabdda4bc,N
9e67b7f677148af0dcb1e89d5e52ef4e,N
6f4d5a8dcdd7058616a48b46ed6d40d6,N
670b49e663af47256cc85455e09d9138,N
140c4a4c6937d44e21d2d87883719754,N
f8cce2e98cc31ee2506e89af8d0769ca,N
7f6922ab320c3eeb4dd3c8a1e918a644,N
c367b1cb03d10ad9ba8e26a5da41f866,N
6256985af83a182f45f57b569e9cad7a,N
571f45e49a06d28e8f55b1e7543126c4,N
d95d7239b0f90cfca3f8cf3bfdaf32f9,N
22f2e6851ddae603e6f14da9eda8dc32,N
b70d7114a5f3565d35d9b275d16e9288,N
cf531f6c2239bd388816a0b0d6537273,N
fa93623ebf67827f30d302f491eab4e8,N
ac5ed85fd7a797b9b9e7c2b586229862,N
128d6fec3920872211b2d91aac3400ea,N
a5f240b918db50cbd55db29191b20aec,N
e99d83e7a2988c86d61f1c02a9c9c96c,N
bf8b571f46a43ccec84970ef3cb9a2b2,N
02869b4ee1d93f132691121024ebdaed,N
ebd6b593d70b0191b1c2d9bc407d997f,N
2abc9d4bc63cd9c76caf97b0b09bcaad,N
70b178d65de534e54b01b6277362d62b,N
b84b4784062be3c1cb5aec5db374d5e5,N
7d0d5ac828779331e21f766ecf5d93c0,N
e18bcb86c348df5828d85d4e77ad008f,N
0cff531bf5b0e5ca6d952f68517cc365,N
5a32985b144997e8a3037390d984cf7f,N
f7acb05457389f876942844c2499ad79,N
601f2b8d6c85da665fb77dad9f38de0e,N
c35f072883d07c8189646870dbadb856,N
bef5abfe49836d0d28ae25b51e8e76a8,N
6e9b8d1eb19e0efcf0311f674d0b7c29,N
13c8d9494d459febbc378fb841dd12a1,N
ef6cc35163cc65f125202d45b583b8be,N
5ccbde85ca3a2249f9f4adcb46613b5c,N
45eaba8974b314a4908d009caae4cdfa,N
99c849b393945c0bf5bb11366a1d73ce,N
5f4ad46e1e1f71e4956a0ba3d0728409,N
2efc50119376d1b21dcb84174ee75524,N
8d52d9812d03adf27ca60f6542231260,N
d1042af656d07ea3b221cc25e1ae7d20,N
d909d613fc6fd8b7a6004bdfbc251e2a,N
9845d2c81817e93750c52780521bff5d,N
f99f7d19fa090550a75f6cd4d468c55b,N
f295d4bda4986ecf3c1ce834a956c062,N
dc32db9459c6ea196ceb90e3249fe806,N
97803116919a0cd9ee2fa76409bfa3c8,N
ad8ace40f71793b4f9175e4641348285,N
8c8bf0aee06b67fc6c2b13f32da9491e,N
557b19660bdff0b03492a007bbd2a819,N
5b4e98314ffd8c4b569ee391c03fdd52,N
a8fd9f0bd7a81c643d5641796dc7c8fc,N
076f90959082491b550b7fadd13180eb,N
9fcdd6a1c0641ab0a7b3b14e38a6d17d,N
9f2b9d93831b8ae0ef9fda293871cb9e,N
a8f3b4f30ceece7a2d6578fccfa883d5,N
7ea5255e4336e93cdaf5f12c34d67ee4,N
c078878af15d032744b5dff90b67162d,N
e6612eae72dcf03e1d716b521d4de7de,N
511655a0f9dcc7291442c3256612ee5b,N
30128ce4ad173387f2bf6ec031fe7496,N
935b30c157fd9325611d9fed94fe43c5,N
269e5bb92a623191f794a960fed49776,N
aeea484e1ce493f5b9b5a2b5579e083e,N
a70afabc201a9f338900958e2416aa23,N
499e24e0e7912921e432e0e76f00b801,N
690f10314d24bfcca4acaff87ccaf1d7,N
836e3daefa5819918aaa20db16bce689,N
e008fea10bec66fb232b8212116a12e8,N
bbca5fb0e9ad9d2f2a604fe6738d32ca,N
eeb9464724f2a4a9f8aad2f3411bb74d,N
9e915b573340e15f0a1e0a56f36a8149,N
f2c1dfb70b0d598feed1ba379f5d21d6,N
e572ed9333e5e9285d9c056341779a00,N
2fdf9cff0d5c4592ab128661df1ca8f7,N
0464a06753240c2add0e4e70f7474471,N
69db219387dda80eafae815a9f5206c1,N
47563a4719fe7f3cb442938d5db41ffd,N
a4ad7973846bd25939df1230635cc719,N
aa4f07fb55496d63ac20ebaada36f1d9,N+
f9d778ca52a799f0b50da36b69a51c7d,N
cf7071835eccafed4ca889263512a535,N
44c102d57ce8d6d0b298aca5a875fed1,N
9c42ca142fe8e1f83c0937a67b7d9d5d,N
2d4127f684594ac6561df4127d50a7d6,N
e227df1ac12f989ba4ad5183c53cc309,N
0420332e21e1176f0a5794c8782fea1b,N
47537779b8ecaacd233f8a165b99efc5,N
c0f56081e975c9bf1efd977846933df7,N
4e44847deda5932be92d0bdd3a9b50fe,N
db97a667c4fae8b580384c0f3f4da358,N
6c513c8c349dd370b3c67bb838d3ae95,N
032ca7bb0288bc105a0e51c20e7d7c36,N
1bead78302b97d4dd714c7cb91e6ee34,N
440134cdb26ec35b43c060ee5b797b45,N
f49a40ce5f837205524b47a241a85691,N
fdc8402f2b387d3a1fda99081b3684b4,N
a766437840dfca371fc96d90525e1087,N
ed73e0269726585ba964e5fc9d9b90bf,N
1a5fb6b47e2664791045cdb656d52eba,N
18edde156435b0a1f1231834e3c93901,N
26a80065dda47a6464d82e5971a7ada7,N
e2db38b55279af5496be2393fb44c44d,N
370edc9fce43cbf68ea9e1605addaa5d,N
7d2f94488c4d08eb3b1407eaafe60620,N
13c3f8a5aed5cf71c5afef6d91dc77f8,N
0efe7c7d2f07094208208bae43459bdf,N
08e9fa51a8698c80955b5cb6757674ec,N
47a26b734b1a8d65863148e57bb103bb,N
b80024f1fe2fe066d2ecbec9ad35e6ba,N
11f28844efc4d006796accab0e938ad6,N
d7749387842bb6938a9fa51caa8ceccd,N
54b5e99d08a145485b07195e7a3a04a2,N
b6479be11566fd1ac4279e773894333f,N
1181bc0544c329f6a8a4d6db0b24e4d2,N
23503d61c4a758c6fd989cab5ff0146c,N
6d4b9201d97b27ba4fcceabb27672aed,N
dca1c7f79a607498261baab20095ef10,N
5be501637984b48614499fbc7da76be0,N
057b51ec3d0dc4673a4c169f1d770c62,N
5818065464fce3dcac50208977bb417e,N
168b555626b89dcaab369003f5d7b41e,N
ce76972ef30635618f74e2bb772b0eae,N
a4f1f4d027dafc66436698293d021b43,N
a2fc76644b6438c4ddedef9ce1f2256e,N
6af407981dc828ef81aef7aa314dbf15,N
6d129f00a0c3f943d934ba686222c669,N
5ba56a9894d06f3ead9bf204d6dbca66,N
e5cb5ccfc768a6441423a98eb7b3d831,N
84606e728e59d2333956c9524719852f,N
c99f1820fc6b0cbcb4884f0dc2a0d5cc,N
11549ca8bb8fa920ae8a43b6e3cf2d56,N
0cef3ddb858aeebcbb73007a63a22e22,N
9b45aba44f06ebe2fb14725f466aadfc,N
0b3053d091a80213557256660e1db18a,N
6dacfe317148c9a49654681c635c8f07,N
4921ef89146378509fa2f805ada50beb,N
a9f02c3e8528922547642c302b9e49ee,N
7f6645428f65ef2718c3bd589673ae05,N
c071951aeec985ff6360337294d034ee,N
363453a54cec3874b221e47af00239e5,N
24d6238b812e987e0431f0e0ff1eaa68,N
12aefe0ffe2ce68277e9529f32f85415,N
c26d77a343f0caa28af6cf35b54a5fc5,N
926e0c4e93b56592e9d2024f25487256,N
4d1eab64abbfe12333c122fef5e7603a,N
bb283057d434e50f352d41de9a8bb2fd,N
c20c8dfbbf66ddb9556961a3a7eb2602,N
4d6b0aa48a6137e6f5c651df3ab0b491,N
ab5c54abac17a18c0973745064f07a7f,N
7b17b636f53f3b06a6ee111811d7220a,N
5ccf642302911474e7ebdc315fab9310,N
51442ea0291bda0a19d8c9bc5c746cd7,N
284c5a8fbe5d18799dece8de7602cf22,N
b360ada2a7b790590b05ae22125c34fb,N
6039f2dcfb31239ea10ee6d5aec64ad0,N
dc66c6543ecc76799570d3958decb8ec,N
3a24bef7170872ca4df39e54c616df7c,N
c8036d61aa8cc90794e24df6d7c3af78,N
9c3a044f3f3699c98c93bbca09ead7c8,N
1496431274ebf36481567da7a023b53d,N
cc5c986e87ef45386554302ab5194ff5,N
8349a4c87956676c9da72331a2456d0f,N
df7b67cd8801f59f9ffc7e8dde58d02f,N
cbb6563573cbc71c1604a46a5e205980,N
2b84103704e62e309261fb607f4d9bb1,N
6e4b703d465887a99832f9831902f23e,N
1bd5a7e1f6bb62b0f6ba90f1a0080414,N
182479dc5006ecee24fabf7dc205a721,N
51ab72b83519420b8b6ed5566bbc1ce5,N
7ef3b26eb0ec8665835c49f3eafa098b,N
6df62f40c91e39b40f1bb4b0fd9069f8,N
59bdfeaaf3d6f1372f89f52550f65da7,N
746629091f0786a416bdbffd04b7739c,N
da26d1d75285c232db25d5b882ebbd41,N
6488bee283a0d874de85248628ba2230,N
29f9b676920f0ba6babca29131ebf26b,N
15cae515be31ebd2c002cf7bf331a41a,N
afd3bfbf90042ef9211e38d7224f3484,N
ed90bb4b5d38f6bfa00f4088df5daedd,N
1c4838915ad26893bfc9029e5898b021,N
58cbe1369c6f9524a8db06d68fdfd63d,N
3eb3ee91fe1a3846fd32757dbdce6257,N
4ea4ef7c7fbbb493ffc8e2df18395b50,N
d1982f7022e7462776a7d8702bc5ee0a,N
8ef7eb8496ad3230d01a642582659731,N
6c378faffbfb4a326d2165a91641a379,N
d955aab2c8758eda5421aaaffb0157c4,N
14c06725d5efdaab56a9ed4a8c28b15e,N
f80825725ac25c014d2ac629622a348f,N
de99bc1ac4bd2bc4f756d19ea6ffbe09,N
6aeae6c58e7fc996fc8f6a0fdd76ae9c,N
d2ee4c4ce22aa029eeee37120caf5b64,N
7fcd261a21ec7a7025643bba46bd1c7d,N
1dbed8fa364aba0670596e561f4c622a,N
e13f868f2a70bc7c24d482d4c7327613,N
ee5ab8687950c703970969944331687a,N
bc2ada3eef774af4ab918373f66b16d1,N
248b2a7b83e31233960fb6f331dafc91,N
e41faed82a2e86ddc60cc91b4a3581b8,N
46216d92ecfb2f69cd10459fc1aa3601,N
c593ec4523c12768c8d3d386dee7a6e7,N
51f031b445de4a658be2fffde1f647d3,N
370bd99cd72526dd2880127443f7e3c0,N
af844439e700130b97c48e023d36aa5f,N
29ce164fefe5ab7a2411b76c988fc069,N
b6d9bc46efc98a8e66520404693037a3,N
5aa3a61d8146d024a3a9807cf792fefd,N
f6ca9528c2565a53585ed983787b4ef2,N
336eb0cd9b06b73294dc9df245530248,N
a8cf55cfd7fd7f335e241a96458fd952,N
e7d36468f8082eb6cc43959abf2dbf84,N
6003782f7a3e202038ef413d7b8c2655,N
50f1f00db93807d8ae899f5e69d81d24,N
bc950dc46456f7c930d409e511b687bc,N
4f9539b92838d324e2ea49132bec4535,N
08bb97c17d94b65fd53a804da7bbf55e,N
086f856a1a1e34cd6b3eecc2ec269aec,N
1deeab518e206a387027ef1ed70a134b,N
40b7e068d80e84511e8a87ada434e323,N
43e6bd42ff689d2452e1d912331f63b6,N
1356fc19b7cee974c6efc0d40461705f,N
45a175ff2556e70416a0d8daf347c133,N
76283c2087baaf71624fbeda8c9c5cf5,N
877f506d2aa7b478d275186c2c0b07d0,N
53cacdb2b0cb32821ac98ecaa7646b12,N
2eb0d34c2486fd45d86ca297b34e6384,N
2748383de4c8a110e0203b6959443d42,N
102b64447a8d1b406714ba01aac6dd0a,N
39fa37e5f64d7b56189291f6bfb0e94c,N
0864c20e47bce1e9a727186019c6bd8c,N
ccd322e64eea440aa72e719d8d9b7e1c,N
1a8909d426ceedaf9eadc8c7340fecbb,N
e75ae6988ebefa9bc34419d6af6e23c3,N
1257343d955f1c24df8fb66eebccfdcc,A-
c5c45c63add73e9a5843dce07a41aadd,N
2abbc08a6e01e927e02503e0c701347a,N
695b4165f6fc8f636bfc9dd9b05e6666,N
d643c1f93ae46858009b48048142caba,N
11955f2e1b24af0b0a1642c51ad094bf,N
fc77b071ccb6d149276f8fa196769b75,N
1fef2c4a2dfab0af697ff18e18e7db61,N
fa0ead41123938db31c38f641fe967bc,N
5869a9549a4bfd7a87c89aaf4321548d,N
8ef51069d7fcb3f82e0459badbeba7b4,N
a376fa1876ed7584c9798138a1fc1ae4,N
d66858ba58147c64349ed13ff8c6cdbf,N
4a5e3f7f21122c1cc3a567c416fbabf0,N
4355a14c2a2d6330af12daca8010632c,N
22a73d84ca5197af3fa7d4f64a0e4f24,N
97da8921c1b52dd8531b581306320232,N
ed6e3b844c05c06253d7f75a65b31838,N
d1d40216a252903bf0e2f59ac05602a1,N
97ec585eb62aa34c60acdb8a45d7285a,N
544c03420d9dbe3f78084309eb0c896c,N
97672a0941a655a975ffc79081f7c098,N
6e8cd06bb7dcb14a5275e8eca597867d,N
cdddbc4e80edc3ee8b753db1b124843e,N
66d0869cf437b2ff41653fea528f70df,N
339592b4ec1cc1e94700267084b2ded0,N
4c578560a1e99aee4da522218ac82df2,N
3ac2efe3d98968c1095f91fc6440dbb6,N
a8cdb5263ebf6e33807721a94d21da36,N
fb839e54e8fb4025a69f69930d06150a,N
b407888c7902031dd4221f54480abe8b,N
2960f518a76a805f4f39198848a41e88,N
4a9b79857e8fd7b62c852a2403778d12,N
59fbd667a5b97d237d4ba148c76c9707,N
4a9eb6c80d439201c322b73748427f72,N
9fd2b90ad4ab6901139bf42374cfeeab,N
dffc7db2167074ffd2ff21733afce3da,N
391ef0257c535816e6fbbd66f3901c8d,N
7d4d777504280b3c61b5680ea9e1d4a4,N
ff0d21bfd82dd83bd02c67c6546d3e36,N
a65177e370676743152f58ac4806c74c,N
749825283d2a9dc5459adde1fe40d1eb,N
ac69431e46bfd18cb2533194589dc9b6,N
ca6cf03985b2d79b53ea631144417fe2,N
a000d4cd452887ded967f4b21e91511d,N
404ef64504a6818f8793d9243a57529f,N
0637be0ffda322b678a1a920f105c42e,N
e687a4634559b2f01cacad92bdb933a3,N
3fa5428b4e9e56a14386cadcc9e5d65d,N
77fd94a5c6c369a0226a8cc934930163,N
ea1e46ba9cdc645cb171a5dd2fcff834,N
7540823ce0bbb8c011c2e78a2f13cf64,N
12e5e4988012134f71aa6d4e7f6ebcfb,N
23df139d41ac43bcb1366edde9e7dfd2,N
6863484c423acc7499441b5bc1746f9a,N
5bc792f21f48fb5aa6090e3d3bc7ff8e,N
ccde90ccabe44a33dfc48e9c0da55c59,N
2bdffb62f242ae0848bc7c852ebf7538,N
ecfa6af052803e0049bc766c858b9b7f,N
0385ad50754ff7ce4465f6b3ef9ed5c4,N
b86eec341e1a24dc9a744abd6e2a1603,N
696f5719dae21c39c36a29ab10083ce4,N
e8947b7303022d06e0847702bd2838a1,N
64f245f2dec57d4b069c62d882f35298,N
52988f5c0ecfc098c166a583bfce9794,N
661faa9cbda3f58f9dc42f93b120ee18,N
52541c362b497d972f058863eef460c5,N
afa41d05f6d8e468ccb6bd190ae81198,N
236606e577813c2520960ade6bb4106b,N
3a14b060eca8c8bb3e23c5ebfa8818a4,N
1d8f12e551187909997c17c1bd1f0f20,N
76e2d279d91b846b42dfab2c9b01d11a,N
45d61bb4c78beab0f1f01bf0c4b6ddcb,N
9f9a8a105843dc02b837b3962f35fd4c,N
c47bca15a614ac1fec0a4eaf79ae555f,N
56a15037f61e779cf4bd76d6d046906e,N
f52f97c0d5ff16b8beed8a63948ea5d5,N
7d703db02a42f6d167cfc3d940a46a17,N
dfef5b8862c3fc64e4e5bb8423d62a2c,N
92631e06375d960c9ac9d0c01b90e2e7,N
47111ae5d5172711e8799c8315ddda5d,N
28368da96945262b24ab1b3d6b1e55bb,N
066cb998c77c4c7b174ba5c36f50933f,N
ab9055824e02e55b55d89f35963aa58e,N
e5747eac9ddb990a8429fe3ca99fe03e,N
9f739c461e5aedbc3a9de6b8bb84857b,N
62cec737c130b67a827c00a3e9972cb8,N
161a4a68ededd13a6ca95ed8e68c4c22,N
fc4770aeb2fbabdfafde42727abf17ec,N
7fd4a23affd3d6498f0657720cd7bf4a,N
fa942400aa23f9f5ef22287f5ff9041a,N
d87fe2d7c4c69db11909198bd657e40f,N
60dcdd830a6cb3cae847c7f5df935358,N
b12e9e8de3d68a925d6ec9a159fa45ab,N
5eb77052cfa4e830905f0ba6afcc89f2,N
c5d74d0d42c9f36ccde400f6ae7aca3f,N
bacbc0775803f7823c7c64e6fb1dba03,N
be0bcf0e78c8111726831bbbb415b5a2,N
f8be549e25380ca89993e0baf307590a,N
f183dbb6a49b900c714697bf8f9de800,N
00029f6a089e79f430dab09855bd1801,N
3b6aaca669899455067449f6643f5b87,N
c9254ec8f3aae1a6d2f3d1b189cc7baf,N
3e84b173cc98a512c1dfb6fbd80358b5,N
1953d97bd94fc6e84521b249e785d950,N
6553f1e1a7ad053f3f4e7b87edd212fe,N
3eea146256726a2f5def2b417121e14c,N
e2d0fbad079194d238b44a718bb27a61,N
db91f66b874389e856eef3533b2bde45,N
253c3ecc101f191a6f685eac767b4375,N
89654bc2d94a754833311b598b55a76c,N
15b293e150716888972fa39a97bfd719,N
59e21eb24cedae7f8cbd8418b2fc767a,N
325df02860e97f15b3bfd04881a4b59d,N
890fb43611ed2a94ab3de232293b2d12,N
f8db5d1b5275329087df40d64660f9bb,N
55ab3f4798240664e9813048e2f92b18,N
908a676f47772be7c6248b8739ce34fc,N
0f5505d30eaf7688de7d998987901fc5,N
8a2789cf5b41d19cd2debc76daff9369,N
0910fc860bb1d1e17159c693df5a0e4d,N
493de5e2c74616d96986f06e659e666d,N
75b34bf46f5f8c8e16fc4c8e2362da71,N
644c0f819c20df31bc7b57de2a9b5d08,N
8acae994a556199f48d911607d97f9fc,N
1f676d2914e2322587f76e28fa590ecf,N
1ac36a4948ba64e3db3db26039ca321e,N
238700b6da204e55e5730ed94782eeb2,N
3c4346c3414e2ecbe4629ecc8e1fb850,N
beabdb8ef4fde5641673e5ea0f6f4081,N
64fe710a793719b3a68b7ec4f87b4ecb,N
a707fa9ab61c40564ecf32f6fca00bb6,N
a944828852d80d0b436ebf468570418f,N
38fb078a60316856891a1600b5c1767f,N
e7d6d92c0ebb953ccc5b943b57bb3730,N
91c6ad90fb3f9b08654844469edc0cef,N
afcfeea3396f4f5c8aa88b8897580485,N
2ca732ba1ce88195819eb82ea7c99801,N
0b8d411d0a2ce22fa1203bf785147095,N
058eb0108227adfbae44c8a574e1cd10,N
af22dd19d42b794aa63cd2f08b88f5d7,N
479ac2bcd043266e00250dfd36239041,N
0196d1f79219976de2f92308e8660b78,N
e714105b3fe91a6284e551df1a791dcd,N
e438ec93fd038e1e331b6db9e6aa1c2e,N
6c1dadea956f3f5140263e2b5f6e78c2,N
a6421bf2f9ea550cfa8e88dcb1ffbc73,N
b623ed5aea6da8dc2b5219b34156639b,N
6adfd932095bff2a1ac2674c3ed78a85,N
d85dda76710b4080a58dbd15ec5604b1,N
d6c95a0d57cb6b5fb93350e8ca31b8f9,N
d8af9d8f9f64995fccfdad5edcd58b78,N
6a76d042ccbe235a6f336c3fa0cacf7e,N
17caeffa21bfd4bb6eb51213f7e8047b,N
0403b9d8ccc9bafc1704ef6f021442ac,N
7eff759c9d5cabf7b80d08171c3e4f5f,N
84e7f2a44a54505b879163494cb15333,N
be80daff9a4374ad15a00dba8bd97b14,N
3d099112be831f0208e2c61b9e1f78b7,N
b53f6278e3769d34e1f7efee7dbf228b,N
168789a37b19f4c4d233df13c10742cc,N
2844adf5ba1c4e4e338ba46675056ac1,N
92a9579045d1b1188852b89781d70834,N
f9d3cbc2942cb6a1513f46e4cbcc140d,N
ea83729f51801f16a8453ab09cc47e94,N
6ef13b991d7b583e682add3feec0af7f,N
6da420c8547dd8dd502e0873db34b115,N
