entname,is_except
de38764f3a1b883a300ab2b8bef5d7dd,1
7532b07624c23ba810624c21a35c561a,2
d7b61916eae5c4daf1c6a27e6f97448b,3
2c1047fe7cc7943c95eb0a0293f97580,2
cc3f14e763e444d37a4c110f873deb91,3
3e05ead6a7516d48f5d577caa1f67636,2
3ebc0eb49a205ecbffafb5622b1f7bee,1
e2171dbb0c36488f7079fc2e9fa0ff42,1
e5dd8e3dcab7071b80219f916f708912,1
a8e5ada92698a671ac8898a5f6bfdb4b,2
9937a4f4b7f5b7533d49ba328275afb1,1
0a7b3f71e18a95c59461713f84b24c34,4
f1942a7f4247a2cc6f70a1a421e70f67,2
7c0722d75c77e2ff09dfa7e01d9f4fc9,5
72ad5b823a518dde69d3bdff0bfd3cb1,2
d9c174c0f08914e9bfeb78624c605cac,1
51a3894984d08d1d56384c8db392463a,2
83b47ee4f2fcafa0112a10422d009523,1
40568bc27a85eb73255afe4442ded64e,1
a3432017c30d0181cfa8b938ed918933,1
e273dc521eb832b47ab2314835b0a4d6,1
85ad3954a59cc340a55d1dc8577d89c1,1
287c642cfa313cd7eaced4ce0d666df3,2
7b5558af195b38101340c21328108b4f,1
fa5ed85255dd5553aae1bdc4ef25cc31,1
5c2f0e30db48f21401d0d14c3c30e37c,2
e83e216242f56d38fd1b4beb3da7b68e,2
44b9ac2e5eb0f0bfa269014b3eadb32c,3
60a99fea95f30e5c78210675af1550a7,2
6b0e7ff78f435e91495a7fd566fa3755,2
6a936f01845a8b7e6f9424d920db8672,1
51a184bcfdbc0b494a26a3fa0ca0bc83,2
305f4a6ac840295c2843045969be664d,2
a0dc00327d8eed4a7a93b05683308788,1
0aa046614fac8aef4e7197a50b723773,3
437be9a6d1e0bd1655719553a0362023,1
b8f2ae94dab21620ba0df93285b31518,3
128f979275d208f8fd7c0094b3b79c2b,1
6f65b86587c25d61884e9e7f523a1704,1
a6699aac3c0db9839166d91dc37df42a,1
bfdb42e88337bfb22bff700682a6081a,2
acb96a36fb13ae10252d466cda397419,1
9cd577f37c7f039cee633e888193cdcb,3
cc6d9682f57646e35d36b6d07a1ad8a4,1
91fb0a500ab59fcc1a8ccf0ccd31f7cb,3
6f1f69b0b01b93b0ced643299d21445d,2
2e72c8ccc811bafe3bfc804e8d6f9d82,1
3373f4ae162938d179e80fe615472c22,2
f8306925ea29c75bcf2eff67706fea52,1
652291c4f67d552516c5696c822b1b5a,1
d5305951e9aa62495a69edb3c5be256c,2
469b4fe91c8abd86b0c82a960953a97a,2
6f0be985a5f0266dd5552ac66cd904dc,1
3006fb55006757958e9c7384082488c3,2
164849ad4364a812aef07569d27225be,3
9fe4fecc3337e8e85ce6e72e0e69174a,3
d995964e3dce77be81d0867519efbdea,2
365caf7a07d02819016b594735cf13e3,4
65e1e5f19d2e8a861d82a6907abef5a0,2
243b6b88522997a54d39994044d72dff,2
ca9bc2884cd5623fc9cf18988f2b6edd,1
4140003ffdec36a21f9552b0d23e1625,2
c84e28e0cc4870cc27c11624ab8b15e5,2
1cb7e78c41ec5ddc36b8351d0df1124c,5
7ef1acd6c0c1d3e34a0327451f375508,4
209d15798d35ce1b18b0f6fb07da57c2,2
a4a74d9dc1dcf0cbeec7e8a125d29475,2
b4e9c6779cd6585109170ce8b9215316,1
f129f03919db8716df5309ff3d5fdb32,4
0a647132b4931a57e0a2344d2a799b59,2
a7ca84d1f964ed970ea92f8e1e49c9b5,2
67251ffd0b4733a2fa41dc52cad213a8,3
29184f6e33a4a5eaed2f2ffa40bfcff3,2
b388e11b87ae739f279e902c1ef916b6,1
bbfbec20f6a1d1cc0babfb4bfa4106de,1
69b48a282519566414052eb7ac83a6f5,2
d11b62121d0762f94b6eafeab6360145,1
697e36e974a76f2f38e1c450ad25a1a3,1
68c7a5f0193f1861ddc9393d4873a411,2
0316b247d3983a27a53515d0660137f1,2
5d247c7c8fdd70adf6223714c4961781,1
c2a526e9363e704fbf23cff0047e0460,1
ea9e7cb848c37dffe97f32915594295d,1
015b382c28ca0a2aa1aff548ad46fb8f,3
0346340fa8ad715c862ba58273306098,3
869f76cb08752558d846f6d0c4e699d8,1
6ac78fdef6b918de886ceca674ebdfdb,2
0cfb325506bc9d9fe8a12f8982c3233e,2
1e9409773224cc546a0276f0da5a6ae8,2
fb6196533904fd936e00ceccefcb9099,1
eff636076fd95a051f25eaf3ed940c88,1
1601915f7b6ddfe9216ea0ea11b34f8b,1
a60579340c905a96e5abf7ca193cdd23,3
69aca2603e0b6403e86d8b0a131922d2,3
5461b142fae9ddaeb84c345e2e879603,1
0a98d49cea2bafcb996f1ef9da91543f,2
968fd6888b220c492e496d63cdfa5c33,3
9f864b151ebfb32c6c9a8304e160c8c1,2
3c9c8fdc06b2055c92ba80eff5abb02a,1
6ef68203c05e5af41c1b64e3846bb74f,1
ea34576789ad4750f3981de7667b94d2,3
a68a0841428c6ec7a6f06c7c7495ac8d,2
c5f3ad31ddb2e9a5ac88f646c1e71ddd,2
5945b0027c99827620e68cda9f31da10,2
922ff2e5a8f6d48fc2fcd6d09015e5ac,1
0073fbb89a5071bb8d81650264835f24,2
ff78aad3cad0c5824288b88c2d240fb8,1
c1eeb9208e33e47c8fafdc851be76c7f,3
3fc10c30e7931dbb51403073e360852e,2
448188ea8aef32e0ff80920474582c02,1
ff15c40587820c2874c48dec2cfdfc38,2
2ba392736002fbf30a4c1ec07f30ffbd,1
69476ee26a18ee518555c5d739e20f7f,1
f0d2e1cef6f2069860c1ae67c0b9a334,3
fb2daacb7eb92f0d19ca92716e5a65ba,4
1af0639a99fc8fb05fb7ee1d759f093f,1
f64a09793d571f4951d46c0a8aa69d2f,2
23474a789494396015951b04989a23a7,3
e53545b4c5185a1a55dbe2f64ce634ab,1
e0f56943c1c3d2add9f725dbc7404881,3
8dd0a42f179e4f923eb7c3122f04a1b3,1
fe6e7e452f4f824a414546e363f444b9,1
40cff8b85d88687c80b2dbc68f2f9cf0,1
4e2ec11bfc56d43d7db56f9cb16fd630,2
4363c9086197ed883255766414423ada,2
e7dc35c98828f0435e82a1c9005cc7dd,1
49ff586f72e1ea7e4dd5ad49316a1e56,2
cff0eb5742a896a9a1e48b3b70638dd3,2
60deab8bba3fed1a3256a730d42c8a02,1
f8ed385240af51340e6376bf446cbc80,2
bbcf06294794cf8eab3a9b09210da558,2
f914f378088f48ee221ce202a143d63f,1
1873689d0c3ef87fe65cbc54c1ca5054,3
e92de355f7e364aa4ecad83c75ef453d,3
25eb349b631abc029d441245d4ecf57d,1
1c3d032460ae7b0236da32b54eb73f94,1
9ac04cce8ac0a6ab006d7ce6e8b95ac2,1
02f5ab7bb3942deff07451716f57ff11,2
9354cb2c4dd2fb4e55afb583620f8c43,2
c3e580280f7954c4f848dd1be1b1c4b7,2
5a892da3baf2ecfeab64990c9f02dac9,1
7fb4513b95c094c72c83ce5e3c242e68,6
1a1dad795a365cca81a32368b7812ed8,2
b71c3d14313860ff0018786a5ec93d50,1
4d4fabcfea08cf8979e1b6cf04189e31,4
9d0188337c323d523b69a83ebfa1ed36,1
f3a41011748b4adcff64a1a4d1aa389c,1
4ac5d0191b5cfc8efb5b6f051cff88de,3
a35a586ede1c1257395c9af08544b853,6
916bf9ffe38dbdd662a347d2848373fb,3
5ec420f01c94e288ad725777b63ac987,2
596947a290eedd40f1647a016148a31f,2
038de1d4f3447a7f90774413ca23710a,1
b66d77d2688abdf31f92784e1d85746b,2
a541f8c536f7ffc798fab19fc037ec41,4
b1977817963cfaa73210cffd00970f28,1
c622b5495e49dad9e2f854d0b11fe625,2
1ccf93cfa89cd6281a920cb6bd41a101,2
f92b66c1d6fe5a98fbd2038d8052f6f3,2
21c91ada66b09366b41ea6d002e43282,1
a1b28b0cab6352141ce0ac05966d66bd,1
70b7da34162e1f401d2b5e2dd7b4d6dd,1
6e3a57f12df39e86201137a9f2a47c7d,2
815f0f13f5fdc965ebfc01059b4c4eae,2
3f002a37c47ee21ec2b997329ef113b2,1
b89297f1f9678e17a3ba52508a177c39,3
2a64b839640804a9477bcc93b0295b72,1
6ec964d7d2bdd932fc0dde7b5b6c12da,2
f3bff1d92879bbf3ea174db9ec44e42a,3
8d5512e37c3ffa8e0c4ea529ab3855a9,2
18893a29f8da422d62e4fc1571e1c6ad,2
42b0faf287eb9d8646a28f2acf67e92a,2
396f1debfd1303ad77989d7c4f41e3e8,4
c8d60162346f4dc2bcee8e8a83d58b36,3
eda2e46d45ff953d3738cbed00e3eba9,1
adc0119cda5c2b8f5fd56bdad12f5995,1
8fd85c972fd272a8b91871f45aeaf637,2
2154d85c621fea8929caf736b6e0ba99,2
9c515e3108a858385082d7000c31b98d,1
af270a6d754a0080ca447e1ca3fd206f,1
6a13cc2c2d40c188db25e06d7e1cc033,1
c23281e4bd7708f1cda5bdeea2bf6a6a,1
e12b9f13107bfda146eaf1b80da00cf4,3
1fe70f910bda0695f8cc88e6df69daea,1
386e6c4319ab34db24200f90b7d917b7,2
f69be863d8cf075a4b6e58b28785514a,2
8b06ed6e8e9d85a46907daee3f88b379,2
588bc0059485dd04c6edabbce330d1b0,3
936cbc1db7621a704512e82eb18d5248,1
3adab8c20ed7cac613973e6a1814ec7a,3
5a3ba85071092f3c622ef183c9a7b4a1,2
4100b95ee2ac780da7a976133c086831,1
b2323987ffb6811193e94a3f17cd4c60,2
5960604430643d0ac39be3bd221c1cf2,2
cc1bec91e9dc866ee892539b7cbecb0a,1
042b446c994f0824c3aaa13fb2f1ba1c,2
7005e0c61c93564082a90e60fd348b59,2
33f5c07cc448ae90f2e012a7f3673c02,3
6069e4d048c0202f85225c2fc8db9156,1
8ad356c46967d78f514c81e16c4efc60,3
a012668a8c78be0c4f52cf1886aa424b,2
008ae52c5706e500333c31946c78fadd,1
e6a2af37a182eff4c74efc9fd85cbd2b,2
7adc93425a7ed3db753023cefa46e84e,1
6b0645991740b8c2154a951abc242373,1
f198e02f140420dcda6107a050bdee79,4
1bb3ea447b2a5a8fcc89a03f4cb845b2,3
e92d8faccd2012837c4561ce26acfa15,2
06bf31faa7678b95f108da1fe1e55f54,3
39f785488b76f31ba86c4f645e135aec,4
7394a698ffec0392e634154bcd67a043,1
31e9151c3f40e6c428b36f8a606e03be,2
ea3717686cddd0e6040c0504b3a1e623,1
c04392a2267f7ff95d5d58c40a94bb18,2
486a0789a3d8db1decca8958192df501,2
ed0212bea2f016e0d86a1b2b160010df,1
389a84f114414c16a22bb377718630af,1
97798897761f3bb63ecfe8873a1743b0,1
638ee2e0ce49797ebcb35dc1927e34c1,1
6156eed3a1e9cde9b3b1f4341a524f02,2
0debf955fe2ad76867b93ea2756e47f9,2
52c889b60e4f94a453d0ab58b729cbb5,1
daab30ffe9cefe5aff531853ac5852d5,1
6022439450471c0161df09637e324d95,2
49e0008ebeffeeecf6cfdd55fe31374c,2
67f70fe8d9697b1d01fd134609dea1e1,1
6a70821cf13fd6288348263f6a166697,1
c695183fcf4ad144daeadb65aaedfc25,3
4fd9932b56a680ea0f751bbfb8ea1f2b,2
3286164f150093abaa97e2ba641225cd,1
dc046ff2f1cf5552e9f618ac0484eb40,2
a142d8112b988d9445c96b330878b1d7,3
50b46b039e6b93fa813ed375e2fb9241,1
c2886f9801aaba85fc4bad57fdd54161,1
c2b5fe7e9f379e4e22b95d01d20868f4,2
cd0f74b7bd62b837f35c265537f6a974,2
a689fd6fbeb0c98aa79bd86642613437,1
e6a24888c80048f2d89b829cd9a80abc,1
dbdef82c2e3f385f1698f6a29fd89c9f,1
5ac00414ced1b562cb311213d284adca,1
d40d895ca27c6ca7a608e82c95179b65,3
970d13c737d92897aa628d41c2797bd3,2
dce44b3b24736e5b6d32f1770f22ea78,2
48e7865ccab452ea5f0fb6092f0ce63a,2
77ffb7b2efe2d0bc89fc0423982e440f,2
85163954b99028c61d6cca17385ad612,3
174a74df118242bb143a419bb257d555,2
d79ed03de5aebc8f105bc393f39af5d2,2
8db47e111056d831a92a5d4a3f23c6f2,3
526648800159c8faeac84eb6289229db,2
6c8256f1f797e63a076ee9ef9c219301,2
ef97ea8c48a7325c1d934912feda9657,2
3e5ca264d0c4796de103ecdeb2d30c3b,1
79452c62f4bd223bf481dcb7a9e89c55,1
a356ffd4ee4426145b6511bd2fe78a68,2
b051297868a679a45ef7676d0ef103fa,2
3b68d940d0d223d3914171ce76669adb,1
076b2711f318f8a6c960d73a5b9de070,2
974d2cad95d4d1bdf1fa84532a7cc8c5,1
e37e0277328482ccdd388571949687d2,3
d283715e0f2031a3bf65d415c8f7ea5a,1
1417584e0890cae4870eb0b9e47fa7ae,1
900d0ca5d1450e4cfff3dddd454a5f9b,1
614e4275c0e3777493a711d718871680,1
fdac4db685c7d976b1a69bb023255a8a,1
b88e947d15f10ad1391b98d6c190f751,1
c4bb414cba83df2b5e0773a9e2dafd5d,2
0635edf2079b05b29f3155752913d084,2
bdc680505beff325a2bc471a5c8e993d,2
96f8e4c7000605f1ecdedd7a081eb888,4
dc9c2181d47b9c12853b80bb9bffb733,1
ab35f1cab582253aa8c37c726c0d0f8f,1
e2dc6d4403eb3408603e76abc225cd78,1
f7f199b0a4a6d5e729a814d49d250496,2
892efb7c85feccb8766582b24c3595bc,3
a78d4a1484c6d34805c8765011e50218,2
c485a9a95f169848bfec66acd3105d41,2
ec65d1641bf7975f3b5788821100d2c8,3
147969da404e2b9be0708e51e6d4c136,1
4c7db6b80510d22abb5fb7ea10a67949,2
1e3f13b35a4c7edeca703bab8351d395,3
34585c095cac5bb9b5683acf40f2e8f9,1
55121c64258ce9672193396d1dcd8862,3
310b023fbc16d69385cd9d4a7dce8b56,4
c8a584f40e56bc3d2c71f57df9e324c0,2
485a1ba6fd13ec8a57bc8322264165d1,2
f15fb65ed5caa38e3a67bd60181e0125,2
4bc5f70d9ef40b66998ed3478576f5fa,2
16d4b76d206a2cc8f585b20bf6ae2dbd,1
03c49be605444302a2ad50a2d45678f7,1
91f6c093900cd6a610ee0c178db94bea,2
d29b2b6aad8b283103277cfb4433a9f1,2
4b5b84eeec5cd574ae4630a043c2acb8,1
b02fac1ac0f3e159d4682acb9502ae14,2
3a9fab8deaeb4a79e40db3888b056676,1
07c4891667991bfbd89e9cb18a24fc5c,1
c7251473f02a2eae4927544c55e20a88,4
3178df45150308e410ae050fe7910168,1
5651c5ff9992b6c649e2c14bb25665e9,1
21bb017260feaf9213c94f38bdf72c59,3
5d87868de4e2b0f2aa1055162dfefb07,3
1e20b56e3136f222860d39c4cc2cd13b,2
0e9cf3bd43dbac64fd6c0e2da3012cfc,1
38ad98a0c5d04db54b6c47a4ed948cf6,1
665f0eeaa74ed7bdc00f7298445ee63f,2
fc2c92de38b42fe81e40603a17cb2c72,1
e2bc10c09a526ce5fe3327d6604551ad,1
ca94724b850d6f0510cb0ef4a0a2f783,3
fa9d990068ca2281e3c357d6a2f4defe,2
dad0fde02c8e8dd1784ee3bca9ee78b4,1
f3e78e34d5465b19b0039a0a219a4c84,4
c1630f4dde2c0ff46e3d045abc867012,2
72895782b43b493a378568be6335066c,3
7584a4cbdc3b3dc773ed0e0641125918,2
9df7316a55ed017ab8fcfa45ada4f19c,2
6fb1e7f783b7ac3b0a221f79801054d5,3
95a5246651ad430f2a8c197fc2d339b6,2
39d054f3e336bb813505ca3d51109cd4,2
ff1a7662d7c48643cc7385b182f781cc,1
019d25f2bfca0e8d08bc2ef94ff01740,1
d108bc010d895c2c1d8adc1d23605422,2
fd3fa6c430bad1be7a570d6145d3b8ef,1
252b696dc9e741454c36922587eb0d55,2
f96768f587e2489500cef48b58c9e3fc,1
d7b83f34a14c51f423745053f4cef92a,4
a11d73b0b50eb03a45fc26595e21fdb2,2
f733dd3ee7d49ae926f9e99550180ca2,3
cd5acb4256861850b1edcbf64d1b4cec,1
f5ceded9e6451c61aca79a0810c7584a,1
f981044140a307ec785e79f9685def62,1
d067053562803b703420b829941b408b,2
f15cda96f01f9be8e1c85f37a6e5604e,2
beb294539924015704194fc75743e044,2
321e39c1341c5c0e956779ba45e53279,1
dbea60ffbab2bef40e336ec3607c5a73,3
bd2c3ec03e51f00ae41827832046a5fb,2
5ebe5b45ac27cf2e64b8788a1a4f97c4,1
fb554c0e9a0ae06798181b3cab95098e,2
140ad8e9b66417f87b6ef4abd59573f7,1
9383689bc5f9e7ea11147068bfacb016,2
e484526f6a8bc0580822867d57feda0f,2
eb8ed71d5410ae1100c2781e63ea9d2e,4
471f805ae756a8de6cb98ac5beb6a199,2
c38e26696582f4bfd007f0197c4d9dac,2
344f9b1001121f2ebff0b1bfcdef4c7b,2
49fa8233ba877e1fa88ea2347cbc9839,1
aba690a09179adea333fa7b684165f1e,2
8dfcd9634c1d1eed98d8dbc9934978f9,2
bd6f9ef042e9e41e8e00ab99210830fb,2
b1e0b99ede4b079be3b6512751e1265b,2
de37f9254eed699327730179f50f7050,1
531a430e826128c93ea42c0b928a5198,3
ec840bc409582b0fb87f3c2539e9c507,1
c1f5bc518f8e10a7f0ce8ce83b71f394,2
68211a8c02ef359450cda91a6efb562f,1
671944536324394f22ba4cba0303a5e5,1
fd54205cb5fe86c7125b54fbb3c498c3,2
ec7624e89b7ae055ce3693b475fbb685,2
8e7acc75d1a279abe93e62c3ae4ae5d6,3
d50f0d4cbd133e5d5b08cafb68d75dec,1
15b17b44f84d025bb6c9147cd6a8c862,1
238529effdf1ea4dc9a2fd887c1fdde8,1
db8f15f981ac372a59373ad938ab72af,1
822cefb4967b26be449e8ef689da1d1c,3
4808e472df4dc6626ea592851cac41fe,1
f80895b0865e6a1e373f5dd6b0640de1,2
a1d33079f54770c63768990daf454ce1,2
10f7843eb5c09e6f37b7eddcb97a3317,2
cdbe1d0740e4f4d5acd8ab9902eda01f,2
a8e2c15fd8bd6a6d4096ce9acb681801,2
9fcc49ffbe73d36fc04fd2dc7be54c3a,3
2b7e2d998fcb8048a8b65e6071e25b62,2
2d86f48f791d13ebf6cc22faa9fc2db4,1
1d03524c54b26900d2c43d009b7c9d16,2
362fefed69ef0de0650bdbb58090a48c,1
ef95327b613ccccdee301d94922942d1,3
624f6d6605f99079daace129bfa7fdd3,2
9db6af643fb7ea5b10abee0e9ed94319,5
2c899da2d7750e8e5680e7c15edf23fc,2
6eb43f15268ba7aedbfeeccdce044faa,2
5708944db5b78e76954f572d9177ea55,2
bd4bc8be250ee26c29b733d20240bac2,4
d01739d85c33809047fdd5d2efbf5f6c,3
b0af8cd74cea2a3ad4b61704c5efb510,1
366290aba23baffdc08581ed7f0a8dd8,4
4756895f6f31d233f6222130ef48d30a,1
90424313f692b8ea78de9b5c125c28fc,1
3d4d704730fd0cee0917a1498c0892d2,2
62ab1bf47a34982d945e4850b4f51e43,1
98e0df0cffcb12fedffb90c40440dee3,6
9a98287f0418df8929e918ffc83d6d45,2
fe899565abea7226e9af11ec4531ed02,2
5b9af21356db61253310e9d96631ade5,1
4106857c9df2b4df97a6176b351686e2,1
24e41e19425aa132f84a0735179e21ad,2
90dc9ef595a59e0187b02310f9529cef,1
a2d1accabb5c2db53e76ae4aa9b5f7ea,2
4882ac64a5d8037cdf1251ec27af6c0a,1
9bc4059cbbae17f8eef0f011deee17e8,2
861d209f52b44a6e1e59b3e1ee38ab80,2
7fac38d066c844eaf0ea9cf58ec798e5,1
0278ef8ef2efcbb4a32d04ca33055b7c,2
fb4383221fd7c2de274434ef8da047f6,2
42e259ea16b41c32c2938605ca63350f,2
21841b977513f959a80310597dae39b8,2
06db831baf5b70a01dfc8831ec806802,2
51de1fbdcd39ddff2ee2e274631de314,3
b863ce735f93e7c6e1cee02af674e224,3
743fd253bb2d49fc5350be5e3256ca37,2
af5833893c084eb29669a58235e33c29,2
14a416a2517bd48e1b59312f439db709,2
64f99c3dc4b54ed2f88f6731d208b349,2
f15631e846883e66a45abe334e4d4c44,1
239a8c81b9585c5c3a477417c6da5e7b,2
cf03a6ab781473cccacc9db2aa2cb533,1
f3d93b2f208132cdfa470e71ebee817b,1
fca7c864017dd0af113a0e050904a9b0,2
ee5b71cefc9973d7dcce87093da6c1af,1
64b35bf5fdce495a269a376407d3d3db,2
9b29e55d4fd25d93c50451b6696bdf8a,1
45a7de1da79faca7b5343b772c6ac728,2
a2a9f2cc8662a54668b0fd6796ee314e,1
8293ea58849842ed0d821c16e637c5d1,2
711c381d8ba80887755d86270a6d0dcf,3
b8521d7c216fd0b0e1cd0147e56811b7,3
1c7459c1173ba59634d82f380e6abdc7,3
c59d60512332e9479892fcb05ad0fbef,1
8455981efdfbc61ff7263baf11fd7515,2
baf9e8b29ff897278ce6eac8c0c69cf8,1
4734dad697b4a40f2579532269a8bb70,1
952c01fd46ecd17515398a00c4bd65f9,4
1c1f6666372ded623fb73d2605f8f3a2,1
624edb58347e23119f96be5b41d862f7,1
b8ac35513e45d9f7daf87b745bf4e3a1,1
823459dec9e6ec75cd31c4c845acd49e,4
60ac991a530bf8c722f4ecf3e4815974,2
6e6ba0cd68c210a84e2110472c0a195f,1
c0fa37d122f4d91f50b9c9107aa84d4d,1
4d03b948cd56fc3264fb5f77b17ba052,2
ccd1908360e13aa9cef8cdc725b3ad39,1
b22e98c16c047f6b752a5a2a705b150b,1
afe50a765ddcb34a92a6727b4538ef75,1
c28846e9f58c3843cd87c68b34717a0e,2
bd41f73612a7487a810cda986e81b57c,2
33f195f840850203e87ca4b1e17051c0,1
30a7524dc3f3a8cfb515d531bab9b16f,1
063801cdfaa7dc538bf4d24366c0e70a,2
003a1ccb259bc2a98019b88cdeacbb01,1
ad28e1ba002f006c879ad8624e10f28a,4
3f3c4ac7369ec23bc6bdc216b3ce6bb7,2
f80dc1aed26fcfaf5afa93aede4232d2,1
fcf94c8419431d64b3c5bb13f86fcd0a,2
d99b4133ce652450eeec83b97266422d,1
352d726158c35ecbd96293007b60d6eb,2
98e93922cb437416a08aea0100c8ea8b,1
221a3e3d89630f438c98b3acdf4c5db8,1
0d0c1e1fd83aa9e2c72d151cab5864db,1
7d44d6bc416b43c9b989658c242222a1,2
5d3afdaaf37e5852ba763f2d78feb787,2
8607a24827944186e4d4ec8401b427f1,3
d5382aa9baefe8bc4c39f7a2e37c3350,1
984a023c09e0c56bfbf7550c7a6d9bb2,2
74a631ee7639b651c0dc8d679dfe28b1,1
d7e554bad835347b13972486c2206c7e,2
6d12c6fc7c9c6e1978eca110800c339b,1
9612f1a6c09862dab021f801d21633cf,1
058f0130c478c36ca26c2bcec5c5f66d,1
00ec87eef307583f48228866e162e610,2
b9266c4e7da01429e05073193e72574d,1
89eba074672ac176cedccbc0dae03230,2
0d5c2bb3ad585fbae6dca55e5db538a6,2
dfabb1f33c3684df2865748ec925577e,1
10ae7218e211969327063de40b049533,2
ad95e1c48288bc6e01d7b4dc8d2e5b7f,1
04ab2e90f35eb6b45bb90c923db8819a,1
aa25a6b58a369db9d337f76d95918e94,3
1c6b077a63fa89f1e7a83b0ee0c3432e,2
12429996e810ef056422abf8338937fa,2
eb05cb55b9f466770a34e2c2756ea220,1
c5e72c4d0afd44f88cdab92c51b29b97,1
691bdad9f3311e6615edd623251ff54d,2
df1e8e65b0caff5bbd566c7d9811c2c3,3
682e1f0d0b0fac179881f86bfe2035ab,2
d3212291ad4c4b301c2ad15e1931f5cc,4
3f26eeeb8609e5e18485cbb63d662461,1
b1733c3570a1ee60ab92c0a15f4ef429,1
91a0952b90dfd69029075dd7eb64c37d,2
f4133b1a6a6cf7ce97ea2bffe049d327,1
d1e2a5d7c7b29f2e25502176824bcd8d,5
b8958a08ef5b0340a2f82067068ee595,3
513309fb3496e0d7f7727eeb1b6274e4,1
137658de7d3004e28875d59a6d6ef588,1
32d49cbd7ef7930d7eeb8900dcb8a020,2
ad86687ab836d0ae76564c36ee67bbbc,2
4a5434a4bb495899f3df8d7485f0048b,1
d4fa16fc9728b771d83b242601badd34,2
7f74585c1f05c82a3c9fc67e1ee63cf6,2
c6eb03309884bf360bfde311e84faf42,3
7d6ef0fc50ef013730290fafa757be79,4
373a1147fa9ca6f093918e9def496f33,2
22be5d852f2f3d69ab8bcfe5cd699391,1
ff38581f2d4ed671be38356f68210137,2
752d0dd3413900f55c3e1eb0468802c4,1
52b1ae3756ec8eb260fa237fa70c6dc8,1
a258ed6bf57866af6fa42a6998671060,1
67499cd5aec754171ea4e1c281a19ee9,2
979f9e02cc2bdab98fc580fb7bdd163d,2
19c25587848ac0d959b67cac21d3d6e8,1
a0388a8bbe8060ce004012a32ce272cc,1
06a2ee25cee363f1669efabe3013646a,1
cda27cf78e837296e36191e27e6a35d5,2
9da288904ca8636e23540be9d928bfa2,1
666dde07236ea7110b100a171c75c827,3
98db6919c0e17fa70d943824eed5d800,2
ea87d2145b84362ab94b442fbda383d2,4
c818c7567985f5c8e901d6fa12945009,1
a9dd1248d0ecf65f8daa9eac5d6f1641,2
a2ec65e7dd0de567dc053d1579e7ed35,1
6bcd78cbd001765c84c3278f9dffce8b,2
93ebb542f18b63c08f262a73e32ab1bc,2
c4fb70625c472baf1d9f92bedb0c8072,1
844fdd0283553341505492e1eb2f85c7,6
b2333e5c91ef3f1beca8057f4fa2f41c,1
09c31409c179dd40ab77f897333aea06,2
219c97ad3e921fac4f77385a6d9e331d,1
c56536fe5b9028ea8a23070ca6b29f10,3
e115fd370e59da1da927be0d779d8218,4
585c30f9fd3efe81eaaed3be9aa8ca94,1
f37dcca5b9a19ef6efd0df4cdc8583cb,2
ba2aa71bac82e3e4e14cfc0d7c197b74,1
dd6a1b7dbd16dafe02cd33478acee3cb,2
f7ee81a0ebc38a577a0dc232b6c46521,1
e68d2574c989bc5eb98a464fd6b24ff5,2
8ced27f46436290ba6819292dc92ade7,1
775d27731434800083bc2080170f3cd9,1
f58ce4325e83c5c57cd8fcd65bb3fcfb,4
c703d86dacb687e80f4888e839f75444,4
cb3df1446445e67165517f387e5c9946,2
9d016d0da7958b807aab2364afbcb9c9,1
f6c56539b1ef09d4bb0857fdb93cf478,2
d04bfc044c3d1af0560d10e6b4db9b1c,4
5b6a62abf81e9a2cfb9f6ac201ad2fc5,2
9b0b13917657931a50f3277ae0dc8b3a,1
368c2fd70b7f5d53abfb2b8c7da9c3cd,1
01ab8176096b257d95f9386f766b94d6,2
8e0dc363ed240ce70ddfde2775192dcd,1
1180e915ed9426678313437d76bdaeca,1
bb8b06844355d6aca46f881d77ba5f43,3
f235c97ee13176fbc90e44b88722e0c5,3
600fdd0fc8f1c6391256ad54edfb6601,2
e868722ed3c79941da68b525d50dd44b,2
cbd4cbdb145221a30c5592a2d054461c,1
d8ee7feb9c5238c2c89c17ce155bf6f4,3
6799689f848fb1df1d9f866e78d4b4be,2
9732104a894115a014b2c5f89436512c,2
6fc5af3d5f023c4c692ce5a481e15e9b,2
4fd8d75fedaa751076cd7131580aa9c9,2
43ccb5bd6d3a3d9caefdc8367e4456c8,1
acafec35bf764705f0c9b1db16ea5e24,1
b4d7995f927a79c1576c074ba7a89d93,2
4d7a86a198a7f35cb227836ad452f7c4,4
2e92eb4d98b83e4015cfae1a2562a9da,2
84a45edaf92f33fe0b6fc694cc161e69,2
36bdb6b3350f44681a5db49335de0a2e,2
254fb2dd079e63915f8c4b472ea4d07a,1
9e3f26b09d715a41174e3e28648ac047,1
89a8526e72021f625bbd8f9e85ef0c9e,1
421300c4b8e906887097963d0822970d,1
15d6d8abe1c4b34affc438b0e3c06a2a,1
5737a5b05279aeb31849ae5a2226f642,1
e9046042807e3c208217d54ae6730b91,1
78654df74687789918692743954a975a,1
715fbb544543404033fd80c3a717193c,1
3ba6b87d400ec5f82ffb319a6d84ccef,2
3ae00d81a4354aa389ebf827649eac6f,1
f7ca51d2be6d98bc43936ba91e518448,2
c8394099cea724d44098a31b24f94e72,1
83a0c850a164e7a8cdac2d7b17e7766e,1
e68cd2fa09b6e47933594278b9bdaaa0,2
